,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15
34,1,1,1,1,1,1,1,1,1,1,0.493074620618078,1.9998895526624565,1.9998895526624565,1.046273389087553,0.8952078971662172,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.493074620618078,1.9998895526624565,1.9998895526624565,1.1479996892637612,1.1359873276379946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5238831403348924,1.1544794084623093,1.8845405921011305,1.4330344581295547,1.8845405921011305,1,1,1,1,1,1,1,1,1,1,0.493074620618078,1.1332400936265312,1.9998895526624565,1.3981402989124103,1.9998895526624565,1,1,1,1,1,1,1,1,1,1
35,1,1,1,1,1,1,1,1,1,1,0.48321312820571644,2.0398873437157055,2.0398873437157055,1.0474697191694986,0.8975204743375305,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.48321312820571644,2.0398873437157055,2.0398873437157055,1.1480290744439625,1.1360728073392072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5134054775281945,1.1548140894004533,1.9222314039431532,1.4335212933217945,1.9222314039431532,1,1,1,1,1,1,1,1,1,1,0.48321312820571644,1.1332495557578885,2.0398873437157055,1.398157644810479,2.0398873437157055,1,1,1,1,1,1,1,1,1,1
36,1,1,1,1,1,1,1,1,1,1,0.4735488656416021,2.08068509059002,2.08068509059002,1.044601144134386,0.8919920257586469,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.4735488656416021,2.08068509059002,2.08068509059002,1.1479997936694943,1.135987631327418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5031373679776306,1.154479263852395,1.9606760320220162,1.4330342474008102,1.9606760320220162,1,1,1,1,1,1,1,1,1,1,0.4735488656416021,1.1332400907822255,2.08068509059002,1.3981402954677469,2.08068509059002,1,1,1,1,1,1,1,1,1,1
37,1,1,1,1,1,1,1,1,1,1,0.46407788832877006,2.1222987924018204,2.1222987924018204,1.0462725565842128,0.8952062913637407,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.46407788832877006,2.1222987924018204,2.1222987924018204,1.1479997130171573,1.1359873967306235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.493074620618078,1.1544794386309172,1.9998895526624565,1.433034500917846,1.9998895526624565,1,1,1,1,1,1,1,1,1,1,0.46407788832877006,1.1332400942783254,2.1222987924018204,1.3981403001098776,2.1222987924018204,1,1,1,1,1,1,1,1,1,1
38,1,1,1,1,1,1,1,1,1,1,0.45479633056219465,2.164744768249857,2.164744768249857,1.0462733263100705,0.8952077760754917,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.45479633056219465,2.164744768249857,2.164744768249857,1.147999689263783,1.1359873276380579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48321312820571644,1.1544791797520768,2.0398873437157055,1.4330341245871172,2.0398873437157055,1,1,1,1,1,1,1,1,1,1,0.45479633056219465,1.1332400945220045,2.164744768249857,1.3981403005573687,2.164744768249857,1,1,1,1,1,1,1,1,1,1
39,1,1,1,1,1,1,1,1,1,1,0.44570040395095073,2.208039663614854,2.208039663614854,1.0462733904639636,0.8952078998211576,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.44570040395095073,2.208039663614854,2.208039663614854,1.1479998371404039,1.1359877577729842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4735488656416021,1.1544794918972778,2.08068509059002,1.4330345796943729,2.08068509059002,1,1,1,1,1,1,1,1,1,1,0.44570040395095073,1.1332400911168703,2.208039663614854,1.398140294328235,2.208039663614854,1,1,1,1,1,1,1,1,1,1
40,1,1,1,1,1,1,1,1,1,1,0.4367863958719317,2.252200456887151,2.252200456887151,1.0462729804363098,0.8952071089241339,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.4367863958719317,2.252200456887151,2.252200456887151,1.1479997935909478,1.1359876310989465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.46407788832877006,1.1545270476631246,2.1222987924018204,1.4331038624431227,2.1222987924018204,1,1,1,1,1,1,1,1,1,1,0.4367863958719317,1.1332400950961756,2.252200456887151,1.3981403016113914,2.252200456887151,1,1,1,1,1,1,1,1,1,1
41,1,1,1,1,1,1,1,1,1,1,0.42805066795449304,2.297244466024894,2.297244466024894,1.046270557247099,0.8952024348938268,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.42805066795449304,2.297244466024894,2.297244466024894,1.147999729420654,1.1359874444434586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.45479633056219465,1.1546507143350795,2.164744768249857,1.4332838658367542,2.164744768249857,1,1,1,1,1,1,1,1,1,1,0.42805066795449304,1.133243680847706,2.297244466024894,1.3981468750267445,2.297244466024894,1,1,1,1,1,1,1,1,1,1
42,1,1,1,1,1,1,1,1,1,1,0.41948965459540316,2.343189355345392,2.343189355345392,1.025345146102157,0.8772983861959502,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.42805066795449304,2.297244466024894,2.297244466024894,1.147999729420654,1.1359874444434586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.44570040395095073,1.1315577000483779,2.208039663614854,1.404618188520019,2.1214498728848596,1,1,1,1,1,1,1,1,1,1,0.41948965459540316,1.1105788072307519,2.343189355345392,1.3701839375262095,2.2512995767043957,1,1,1,1,1,1,1,1,1,1
43,1,1,1,1,1,1,1,1,1,1,0.4110998615034951,2.3900531424522997,2.3900531424522997,1.0458520490242003,0.8948443539198693,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.41948965459540316,2.343189355345392,2.343189355345392,1.1479997622528195,1.135987539944436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4367863958719317,1.1541888540493455,2.252200456887151,1.4327105522904195,2.1638788703425567,1,1,1,1,1,1,1,1,1,1,0.4110998615034951,1.132790383375367,2.3900531424522997,1.3975876162767338,2.2963255682384838,1,1,1,1,1,1,1,1,1,1
44,1,1,1,1,1,1,1,1,1,1,0.4028778642734252,2.437854205301346,2.437854205301346,1.0462733904415886,0.8952078997779974,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.4110998615034951,2.3900531424522997,2.3900531424522997,1.1479997821422496,1.1359875977976486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.42805066795449304,1.1544789813298744,2.297244466024894,1.4330338354198835,2.2071564477494077,1,1,1,1,1,1,1,1,1,1,0.4028778642734252,1.1332401104301313,2.437854205301346,1.3981403297241355,2.3422520796032535,1,1,1,1,1,1,1,1,1,1
45,1,1,1,1,1,1,1,1,1,1,0.39482030698795667,2.4866112894073726,2.4866112894073726,1.0462733904643962,0.8952078998219916,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.4028778642734252,2.437854205301346,2.437854205301346,1.147999762282893,1.1359875400319113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41948965459540316,1.1544436379646401,2.343189355345392,1.43298232149511,2.2512995767043957,1,1,1,1,1,1,1,1,1,1,0.39482030698795667,1.1332400960333628,2.4866112894073726,1.398140303331359,2.3890971211953187,1,1,1,1,1,1,1,1,1,1
46,1,1,1,1,1,1,1,1,1,1,0.38692390084819756,2.53634351519552,2.53634351519552,1.0462733913910138,0.8952079016093326,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.39482030698795667,2.4866112894073726,2.4866112894073726,1.1479996892637505,1.1359873276379648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4110998615034951,1.1544794109343786,2.3900531424522997,1.4330344617177653,2.2963255682384838,1,1,1,1,1,1,1,1,1,1,0.38692390084819756,1.1332400962895417,2.53634351519552,1.3981403038015618,2.4368790636192252,1,1,1,1,1,1,1,1,1,1
47,1,1,1,1,1,1,1,1,1,1,0.3791854228312336,2.5870703854994304,2.5870703854994304,1.0462733904641164,0.8952078998214521,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.38692390084819756,2.53634351519552,2.53634351519552,1.14799968926378,1.1359873276380497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4028778642734252,1.1544790655039827,2.437854205301346,1.4330339583388936,2.3422520796032535,1,1,1,1,1,1,1,1,1,1,0.3791854228312336,1.133240096077018,2.5870703854994304,1.3981403034196285,2.4856166448916097,1,1,1,1,1,1,1,1,1,1
48,1,1,1,1,1,1,1,1,1,1,0.37160171437460887,2.638811793209419,2.638811793209419,1.046273483513545,0.8952080793015453,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.3791854228312336,2.5870703854994304,2.5870703854994304,1.1479997622367488,1.1359875398976902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.39482030698795667,1.1544792888758695,2.4866112894073726,1.4330342829817455,2.3890971211953187,1,1,1,1,1,1,1,1,1,1,0.37160171437460887,1.133240084875422,2.638811793209419,1.3981402828841212,2.535328977789442,1,1,1,1,1,1,1,1,1,1
49,1,1,1,1,1,1,1,1,1,1,0.3641696800871167,2.6915880290736074,2.6915880290736074,1.046272319889228,0.8952058348034355,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.37160171437460887,2.638811793209419,2.638811793209419,1.1479997935363881,1.1359876309402468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38692390084819756,1.1544794918829155,2.53634351519552,1.4330345796904609,2.4368790636192252,1,1,1,1,1,1,1,1,1,1,0.3641696800871167,1.1332400915792056,2.6915880290736074,1.3981402946292043,2.586035557345231,1,1,1,1,1,1,1,1,1,1
50,1,1,1,1,1,1,1,1,1,1,0.35688628648537435,2.7454197896550796,2.7454197896550796,1.046250785196575,0.8951642985891392,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.3641696800871167,2.6915880290736074,2.6915880290736074,1.1479997622361984,1.1359875398960895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3791854228312336,1.1544794918879469,2.5870703854994304,1.4330345796902495,2.4856166448916097,1,1,1,1,1,1,1,1,1,1,0.35688628648537435,1.1332401014455522,2.7454197896550796,1.39814031325618,2.6377562684921356,1,1,1,1,1,1,1,1,1,1
51,1,1,1,1,1,1,1,1,1,1,0.34974856075566685,2.800328185448181,2.800328185448181,1.0465868520501997,0.8958128739268595,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.35688628648537435,2.7454197896550796,2.7454197896550796,1.1479998371405744,1.1359877577734807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.37160171437460887,1.1544794918874366,2.638811793209419,1.4330345796902613,2.535328977789442,1,1,1,1,1,1,1,1,1,1,0.34974856075566685,1.1332401100797238,2.800328185448181,1.398140329086047,2.6905113938619785,1,1,1,1,1,1,1,1,1,1
52,1,1,1,1,1,1,1,1,1,1,0.3427535895405535,2.8563347491571447,2.8563347491571447,1.0462733904642114,0.8952078998216357,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.34974856075566685,2.800328185448181,2.800328185448181,1.1479996892638369,1.1359873276382149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3641696800871167,1.1544782175109698,2.6915880290736074,1.4330327219802337,2.586035557345231,1,1,1,1,1,1,1,1,1,1,0.3427535895405535,1.1332401057458101,2.8563347491571447,1.3981403211415424,2.744321621739218,1,1,1,1,1,1,1,1,1,1
53,1,1,1,1,1,1,1,1,1,1,0.33589851774974244,2.9134614441402875,2.9134614441402875,1.0462733874552348,0.8952078940176591,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.3427535895405535,2.8563347491571447,2.8563347491571447,1.147999689292798,1.1359873277224544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.35688628648537435,1.1544791700958819,2.7454197896550796,1.4330341107605187,2.6377562684921356,1,1,1,1,1,1,1,1,1,1,0.33589851774974244,1.1332400930716091,2.9134614441402875,1.3981402979057154,2.7992080541740023,1,1,1,1,1,1,1,1,1,1
54,1,1,1,1,1,1,1,1,1,1,0.3291805473947476,2.9717306730230932,2.9717306730230932,1.046272241261255,0.8952056831389628,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.33589851774974244,2.9134614441402875,2.9134614441402875,1.1479997935904058,1.1359876310973698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.34974856075566685,1.1544794918888681,2.800328185448181,1.433034579690214,2.6905113938619785,1,1,1,1,1,1,1,1,1,1,0.3291805473947476,1.133240111584235,2.9717306730230932,1.398140331850407,2.844875270974465,1,1,1,1,1,1,1,1,1,1
55,1,1,1,1,1,1,1,1,1,1,0.32259693644685267,3.031165286483555,3.031165286483555,1.0462735858855066,0.8952082767671494,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.3291805473947476,2.9717306730230932,2.9717306730230932,1.1479996803858203,1.1359873018143165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3427535895405535,1.1544792846125613,2.8563347491571447,1.4330342776533644,2.744321621739218,1,1,1,1,1,1,1,1,1,1,0.32259693644685267,1.1332400986910507,3.031165286483555,1.3981403082166222,2.8448748886728925,1,1,1,1,1,1,1,1,1,1
56,1,1,1,1,1,1,1,1,1,1,0.3161449977179156,3.091788592213226,3.091788592213226,1.046273390463849,0.8952078998209361,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.32259693644685267,3.031165286483555,3.031165286483555,1.147999593981841,1.1359870504869853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.33589851774974244,1.1544794918852888,2.9134614441402875,1.4330345796903328,2.7992080541740023,1,1,1,1,1,1,1,1,1,1,0.3161449977179156,1.1332400934220002,3.091788592213226,1.3981402985495561,2.844874732297745,1,1,1,1,1,1,1,1,1,1
57,1,1,1,1,1,1,1,1,1,1,0.3098220977635573,3.1536243640574906,3.1536243640574906,1.0466506752074634,0.8959361351512473,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.3161449977179156,3.091788592213226,3.091788592213226,1.1479997324282791,1.1359874531924712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3291805473947476,1.1544765123725655,2.9717306730230932,1.4330302377424473,2.8551922152574822,1,1,1,1,1,1,1,1,1,1,0.3098220977635573,1.13324009342197,3.1536243640574906,1.3981402985495004,2.844874732296848,1,1,1,1,1,1,1,1,1,1
58,1,1,1,1,1,1,1,1,1,1,0.30362565580828615,3.2166968513386403,3.2166968513386403,1.0462960495848155,0.8952516084922048,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.3098220977635573,3.1536243640574906,3.1536243640574906,1.147999762279106,1.1359875400208972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32259693644685267,1.1544794918830155,3.031165286483555,1.4330345796904715,2.9122960595626317,1,1,1,1,1,1,1,1,1,1,0.30362565580828615,1.1332401143655828,3.2166968513386403,1.3981403369549392,2.844875353545684,1,1,1,1,1,1,1,1,1,1
59,1,1,1,1,1,1,1,1,1,1,0.2975531426921204,3.2810307883654133,3.2810307883654133,1.0462733904639958,0.8952078998212198,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.30362565580828615,3.2166968513386403,3.2166968513386403,1.1479996892631765,1.1359873276362942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3161449977179156,1.1544794527523174,3.091788592213226,1.4330345226755503,2.970541980753884,1,1,1,1,1,1,1,1,1,1,0.2975531426921204,1.1332400934219646,3.2810307883654133,1.3981402985494904,2.844874732296679,1,1,1,1,1,1,1,1,1,1
60,1,1,1,1,1,1,1,1,1,1,0.291602079838278,3.3026073653730066,3.3466514041327216,1.047883893274065,0.8983234309763178,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.2975531426921204,3.2810307883654133,3.2810307883654133,1.1479996892636815,1.1359873276377632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3098220977635573,1.1544617936732016,3.1536243640574906,1.4330087865379157,3.029952820368962,1,1,1,1,1,1,1,1,1,1,0.291602079838278,1.133240104298319,3.3466514041327216,1.3981403184940444,2.844875054921278,1,1,1,1,1,1,1,1,1,1
61,1,1,1,1,1,1,1,1,1,1,0.2857700382415124,3.301627577794925,3.413584432215376,1.0462732363504887,0.8952076025536742,1,1,1,1,1,0.98,1.02,1.02,1.02,1.02,0.291602079838278,3.3466514041327216,3.3466514041327216,1.1479997622350566,1.1359875398927686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3098220977635573,1.1544617936732016,3.1536243640574906,1.4330087865379157,3.029952820368962,1,1,1,1,1,1,1,1,1,1,0.2857700382415124,1.1332400934219697,3.413584432215376,1.3981402985495002,2.844874732296841,1,1,1,1,1,1,1,1,1,1
62,1,1,1,1,1,1,1,1,1,1,0.2800546374766822,3.2355950262390265,3.4818561208596837,1.025347771623479,0.8773034505026006,1,1,1,1,1,0.9603999999999999,1.0404,1.0404,1.0404,1.0404,0.291602079838278,3.3466514041327216,3.3466514041327216,1.1479997622350566,1.1359875398927686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30362565580828615,1.1313725577997376,3.2166968513386403,1.4043486108071574,2.9693537639615823,1,1,1,1,1,1,1,1,1,1,0.2800546374766822,1.1105752915535303,3.4818561208596837,1.3701774925785102,2.787977237650904,1,1,1,1,1,1,1,1,1,1
63,1,1,1,1,1,1,1,1,1,1,0.27445354472714856,3.300306926763807,3.5514932432768775,1.0458547270559484,0.8948495195126527,1,1,1,1,1,0.9603999999999999,1.0404,1.0404,1.0404,1.0404,0.2857700382415124,3.3694729632685583,3.413584432215376,1.1479996028640496,1.1359870763232593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2975531426921204,1.1540000089557323,3.2810307883654133,1.4324355830233007,3.028740839240814,1,1,1,1,1,1,1,1,1,1,0.27445354472714856,1.1327867973846009,3.5514932432768775,1.3975810424300803,2.843736782403922,1,1,1,1,1,1,1,1,1,1
64,1,1,1,1,1,1,1,1,1,1,0.2689644738326056,3.301627677180569,3.622523108142415,1.0462733998578213,0.8952079179408482,1,1,1,1,1,0.9603999999999999,1.0404,1.0404,1.0404,1.0404,0.2800546374766822,3.369472870655833,3.4818561208596837,1.1479996892637845,1.1359873276380623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.291602079838278,1.1544794918836783,3.3466514041327216,1.4330345796904331,3.0893156560256303,1,1,1,1,1,1,1,1,1,1,0.2689644738326056,1.1332400934178712,3.622523108142415,1.3981402985419629,2.844874732174917,1,1,1,1,1,1,1,1,1,1
65,1,1,1,1,1,1,1,1,1,1,0.26358518435595346,3.3016275274224,3.6949735703052635,1.04627315341766,0.895207442585618,1,1,1,1,1,0.9603999999999999,1.0404,1.0404,1.0404,1.0404,0.27445354472714856,3.369472870812587,3.5514932432768775,1.1479996894777362,1.1359873282603874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2857700382415124,1.1543452140436634,3.413584432215376,1.4328387601437045,3.151101969146143,1,1,1,1,1,1,1,1,1,1,0.26358518435595346,1.133240125998222,3.6949735703052635,1.398140358286366,2.8448756986034347,1,1,1,1,1,1,1,1,1,1
66,1,1,1,1,1,1,1,1,1,1,0.25831348066883436,3.3016011950846402,3.7688730417113687,1.0462458624224495,0.8951548039727705,1,1,1,1,1,0.9603999999999999,1.0404,1.0404,1.0404,1.0404,0.2689644738326056,3.3694729804106287,3.622523108142415,1.147999626274858,1.1359871444182017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2800546374766822,1.1546484271575606,3.4818561208596837,1.4332839785174298,3.214124008529066,1,1,1,1,1,1,1,1,1,1,0.25831348066883436,1.1332438245256375,3.7688730417113687,1.398147000075427,2.8449831408168906,1,1,1,1,1,1,1,1,1,1
